transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud
696e4027-f247-4361-b0df-b75021945dca,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-02-29 05:26:04.468549+00:00,US,USD,EUR,mobile,233.57,233.57,4.34,0.925926,40cae198-bb41-4d04-b141-b398f187815b,False,175.151.167.236,US,False,0.151,enhanced,257,0.894,0,0.257,0,0,0.0,0
ad09552a-2b0f-49fe-b9af-ba26e7a02105,51cd1837-b264-47cf-9b38-bf74ede21f0e,2024-02-29 08:03:48.468549+00:00,UK,GBP,MXN,web,114.08,142.6,2.97,21.551724,09f07703-4651-47fe-b18b-df4e6e7a9c0e,False,245.73.54.114,UK,False,0.05,standard,684,0.833,0,0.241,0,0,0.0,0
c1e84c63-401c-46f2-a632-45701897851e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-02-29 08:30:37.468549+00:00,US,USD,NGN,web,213.15,213.15,3.91,1111.111111,9f5cc9be-f9f0-4911-bdc4-d9e4c8a871fa,False,32.4.202.151,US,False,0.857,standard,263,0.522,0,0.223,0,0,0.25,0
520795cf-a783-4b85-8a6c-7e3f233a4f87,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-02-29 10:48:21.468549+00:00,UK,GBP,NGN,mobile,206.9,258.62,4.16,1388.888889,3eb5e393-0719-4a23-85c4-0f26e2fc6ea9,False,243.175.156.202,UK,False,0.33,standard,4,0.892,0,0.407,0,0,0.22,0
0c501e5d-3427-4b48-99d2-cec592a84dfb,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-02-29 11:29:00.468549+00:00,UK,GBP,GBP,mobile,162.97,203.72,2.6,1.0,155f2330-d8da-4ca2-80c7-746334918b3f,False,22.69.97.42,UK,False,0.253,standard,718,0.953,0,0.169,0,0,0.0,0
ac5931dc-f1bb-4b53-b6fc-77e4f5697861,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-02-29 15:12:07.468549+00:00,US,USD,CNY,mobile,289.22,289.22,5.29,7.142857,665991cd-1856-40ad-b690-41d38125937b,True,27.137.106.46,US,False,0.674,enhanced,257,0.744,0,0.257,0,0,0.0,0
bcb4cd2a-0006-48d2-b474-c970d2b6d7eb,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-02-29 16:09:22.468549+00:00,CA,CAD,GBP,mobile,88.31,65.35,2.53,0.592,37c3f9d4-a89c-44fe-a45b-fa3500473e8c,False,202.85.129.187,CA,False,0.329,standard,947,0.625,0,0.268,0,0,0.0,0
e7cc2311-d691-4b5a-b976-fb59ef4d8d85,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-02-29 17:53:56.468549+00:00,CA,CAD,USD,mobile,83.14,61.52,2.55,0.74,642ad426-6721-4f37-b582-572663fb80f8,True,23.240.195.132,CA,False,0.592,standard,947,0.475,0,0.268,0,0,0.0,0
92080ed5-1098-45d2-aad5-2e0d1cfae26e,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-02-29 18:04:28.468549+00:00,UK,GBP,CNY,mobile,44.77,55.96,1.55,8.928571,1bbcba69-0f10-499b-9d26-3d9b59cc3dfc,False,107.197.166.204,UK,False,0.258,standard,718,0.953,0,0.169,0,0,0.0,0
7029af22-018f-4180-98d2-b059d895132c,4cfe5cbc-d677-49bc-8739-b1d05f351250,2024-02-29 20:16:52.468549+00:00,US,USD,USD,mobile,186.83,186.83,2.54,1.0,4f14e064-83fa-44cf-9034-372651f01a77,False,163.72.29.246,US,False,0.307,low,616,0.702,0,0.361,0,0,0.0,0
9d45f0fc-6df5-4345-aca2-cc59f443b418,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-02-29 22:29:38.468549+00:00,UK,GBP,GBP,mobile,159.09,198.87,3.22,1.0,c2c67eae-95b8-40e1-9e43-aeb8cd20f38a,False,175.182.96.236,CA,True,0.887,standard,4,0.892,0,0.407,0,0,0.0,1
1c435c1e-bac6-487a-8b5d-24eda8d9ad3a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-07-14 00:15:55.468549+00:00,US,USD,CNY,web,187.42,187.42,3.51,7.142857,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,False,64.181.25.167,US,False,0.289,enhanced,367,0.939,0,0.176,0,0,0.0,0
94a7099f-afa1-479d-a9db-a215c2454a07,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-01 02:51:58.468549+00:00,US,USD,EUR,mobile,112.88,112.88,2.38,0.925926,c6e40780-faeb-4fde-a83d-8a81c960a3f2,True,181.163.89.154,UK,True,0.402,standard,263,0.372,0,0.223,0,0,0.0,0
377c6b1b-2436-4d1b-9a75-c2199c6d1a14,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-01 13:33:22.468549+00:00,US,USD,MXN,mobile,72.77,72.77,2.88,17.241379,b6ace2b9-bccc-446f-a9b6-ef55e9afa6e7,False,237.56.83.81,US,False,0.486,enhanced,367,0.939,0,0.176,0,0,0.2,0
52350371-a64d-4cbd-934a-256c5398fdb1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-01 14:32:19.468549+00:00,US,USD,INR,web,96.6,96.6,2.0,83.333333,5734e21d-8975-4098-b711-ec38e1d6d746,False,63.115.29.29,US,False,0.117,standard,263,0.522,0,0.223,0,0,0.0,0
cf1a29af-dad5-41fe-93bb-0e616d5b0c0d,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-03-01 15:09:38.468549+00:00,US,USD,GBP,web,234.77,234.77,4.55,0.8,30b9bdbd-a56a-4f27-91b6-ce9dba849486,False,241.105.83.215,US,False,0.269,enhanced,257,0.894,0,0.257,0,0,0.0,0
444cf7ad-1de8-4e77-8803-014ba7f66ae1,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-01 15:53:08.468549+00:00,US,USD,CNY,web,69.95,69.95,1.88,7.142857,3c1505b9-6170-486c-b384-95bc3f3d53bc,False,133.217.195.92,US,False,0.209,standard,147,0.551,0,0.391,0,0,0.0,0
4f9d5397-4ed4-4489-b30f-c168689dfdd4,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-03-01 16:55:08.468549+00:00,CA,CAD,USD,ATM,59.05,43.69,2.16,0.74,8019e57a-9457-48a4-9dfb-ec9b4981c5c5,False,90.160.100.89,CA,False,0.145,standard,947,0.625,0,0.268,0,0,0.0,0
f72f492b-e9cf-4560-90c5-471298031c1d,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-01 22:01:36.468549+00:00,US,USD,NGN,mobile,22.99,22.99,0.88,1111.111111,9604142b-6a4d-447c-9f61-06eb6f474048,False,82.30.153.36,US,False,0.166,standard,147,0.551,0,0.391,0,0,0.25,0
923c82bb-bd52-4eaf-aea9-3f89b56d2e8a,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-02 00:02:31.468549+00:00,US,USD,CNY,web,155.32,155.32,3.37,7.142857,8561a16f-df27-41d0-a568-0dd60b8119b0,False,74.79.128.136,CA,True,0.308,standard,263,0.522,0,0.223,0,0,0.0,0
c648ab30-cae4-49f6-8fe8-054b55e6d7a3,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-02 05:47:45.468549+00:00,UK,GBP,MXN,mobile,710.3,887.87,12.14,21.551724,cf4dcc8e-0f45-47a6-a796-7a568cf8b311,False,33.178.90.157,UK,False,0.2,standard,4,0.892,0,0.407,0,0,0.0,0
5e632f2d-cc7a-4a4d-8cdb-eca47b45a6fd,66c71a44-d07c-4a20-a576-0a377193bf6b,2024-03-02 08:05:54.468549+00:00,US,USD,PHP,mobile,202.65,202.65,5.14,58.823529,d18e2bba-4c93-4b53-91de-0ad9091aa444,False,153.148.248.85,UK,True,0.576,standard,34,0.427,0,0.068,0,0,0.1,0
a4382593-592b-456e-a665-601c6416b9be,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-02 08:10:08.468549+00:00,US,USD,USD,mobile,86.0,86.0,2.1,1.0,3fa424ac-fa00-468b-a4e7-f45bcdb03c50,False,126.27.148.230,US,False,0.84,enhanced,367,0.939,0,0.176,0,0,0.0,0
f41b3b97-c332-48fe-bd20-d33f4bb848fb,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-02 08:47:34.468549+00:00,US,USD,CAD,mobile,69.1,,,1.351351,ea9edef6-94e6-44c5-a2f9-80df6a2146d9,False,,,False,0.292,,1018,,0,0.087,0,0,0.0,0
c1b2b41c-fdeb-4830-a85b-a96ea6eaafc7,8d206aee-c1da-44e9-8408-8523a7c6f3d3,2024-03-02 09:12:21.468549+00:00,CA,CAD,PHP,web,101.87,75.38,2.93,43.529412,c19fd603-ed27-4150-bb58-3a0402aaf6e0,False,217.252.47.18,CA,False,0.273,standard,938,0.841,0,0.154,0,0,0.0,0
32a7b92c-4889-4b61-b69f-dbd5850fee43,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-02 14:22:11.468549+00:00,UK,GBP,GBP,mobile,97.31,121.64,2.95,1.0,e9691d75-9094-4ab8-8e4b-2c6d1b692eab,False,153.171.7.236,CA,True,0.491,standard,4,0.892,0,0.407,0,0,0.0,0
0599eadb-67fd-4efe-b429-f078914a253b,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-02 18:21:50.468549+00:00,US,USD,NGN,mobile,72.52,72.52,2.23,1111.111111,0dbfb205-88c5-44b8-b164-824c6abac148,True,212.230.1.254,US,False,0.548,standard,298,0.186,0,0.166,0,0,0.25,0
a0efd6a1-5885-4272-9533-5b57b9ec657c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-02 22:22:10.468549+00:00,US,USD,GBP,web,37.01,37.01,1.84,0.8,521dc6f9-82f0-4570-aa74-c9b5d77dd116,False,11.164.42.67,US,False,0.479,standard,1018,0.934,0,0.087,0,1,0.0,0
4401c76e-d49d-4754-8840-6d00953e79b3,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-03 00:03:58.468549+00:00,US,USD,NGN,mobile,227.43,227.43,3.92,1111.111111,03babe2c-1ce9-46dc-aba1-e562d49294e8,False,243.59.175.132,CA,True,0.403,standard,147,0.551,0,0.391,0,0,0.25,0
cf23e825-0da2-48cf-ac03-40f19adaf825,e2877c2a-0447-4875-9ca3-a8df7b780396,2024-03-03 03:27:50.468549+00:00,UK,GBP,USD,web,340.73,425.91,5.66,1.25,19e305ed-dfe8-41e6-990d-013f332984a7,False,85.52.124.220,UK,False,0.164,standard,882,0.822,0,0.039,0,0,0.0,0
6e25f4f6-a195-4f44-b6da-98e9b9276e2b,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-03 05:30:25.468549+00:00,US,USD,PHP,mobile,9994.46,9994.46,151.3,58.823529,f46e9f80-47c2-47f1-9742-b156ce0306db,False,56.253.39.136,US,False,0.419,standard,1018,0.934,0,0.087,0,0,0.1,0
f44d3f2a-8f55-4342-bc36-f66cac7c0ea7,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-03 07:37:28.468549+00:00, UK  ,GBP,CNY, mobile  ,587.16,733.95,9.48,8.928571,f05207be-5b96-4633-9a95-34f4fbef6ef4,False,242.183.69.51,US,True,0.17,standrd,4,0.892,0,0.407,0,0,0.0,0
525cf114-6646-4417-9eed-3e5516c3e8f5,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-03-03 13:33:53.468549+00:00,US,USD,MXN,mobile,198.66,198.66,4.21,17.241379,8e6a8906-1c0c-4f87-9f4a-43334928785b,False,56.6.205.19,UK,True,0.324,enhanced,257,0.894,0,0.257,0,0,0.2,0
8e18f0db-2a31-4af9-a754-4f63151d9c6a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-03 15:21:31.468549+00:00,US,USD,GBP,mobile,146.78,146.78,3.39,0.8,6d686415-cd23-4a4c-a250-ed3fa2d4b3a4,False,107.81.19.105,US,False,0.507,enhanced,367,0.939,0,0.176,0,0,0.0,0
c1ec06a0-cc7a-4c02-8978-2f41f87673f9,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-03 17:16:56.468549+00:00,US,USD,GBP,web,215.11,215.11,4.19,0.8,65988aa6-ac39-4025-b623-1f249ad3cea3,False,56.174.111.129,US,False,0.232,standard,147,0.551,0,0.391,0,0,0.0,0
bcbfca00-8ad7-4937-abd6-e812a06eb881,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-03 17:23:56.468549+00:00,US,USD,CAD,web,155.26,155.26,4.05,1.351351,057a1ede-97f7-4ca2-8de0-a605ab517744,False,44.57.23.197,US,False,0.154,standard,1018,0.934,0,0.087,0,0,0.0,0
adcf4761-f7d6-4c37-b58a-acf623e0c7e3,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-03 22:54:50.468549+00:00,UK,GBP,MXN,web,527.07,658.84,9.62,21.551724,e4500f7d-3a24-452b-aabe-8cee1b4c5e20,False,244.138.100.119,UK,False,0.228,standard,4,0.892,0,0.407,0,0,0.0,0
be80ec4c-8d0d-4fd6-a8d6-525aed466c90,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-03-04 00:55:22.468549+00:00,UK,GBP,GBP,web,22.94,28.67,0.69,1.0,8512bb28-d86a-4275-8b6b-f61cee917d32,True,59.68.51.192,CA,True,0.668,standard,718,0.803,0,0.169,0,0,0.0,0
1dd33518-c542-4681-82cc-7ab223c93fc7,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-04 02:38:51.468549+00:00,US,USD,USD,mobile,259.12,259.12,4.17,1.0,359a5745-f5d1-419f-a2fa-ba73ced18d9a,False,71.124.3.85,US,False,0.078,standard,263,0.522,0,0.223,0,0,0.0,0
b7cdb3ca-1b21-4b91-9d53-24fb2e1aa4db,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-03-04 03:35:15.468549+00:00,US,USD,INR, web  ,115.74,115.74,2.51,83.333333,665991cd-1856-40ad-b690-41d38125937b,False,207.123.233.182,US,False,0.2, enhanced  ,257,0.894,0,0.257,0,0,0.0,0
517ed1b2-5011-4e97-8992-9f1c9ca5384b,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-04 04:12:43.468549+00:00,US,USD,INR,web,335.18,335.18,6.45,83.333333,3194d4a7-0036-4263-867e-bf4e02cedf21,True,37.181.89.161,US,False,0.46,standard,298,0.186,0,0.166,0,0,0.0,0
e4ae3a75-317c-4c3a-9d86-e9da30bea1a1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-04 05:19:27.468549+00:00,US,USD,CAD,mobile,659.72,659.72,10.09,1.351351,4e07321c-a2a1-4b79-a0ec-cd8d0453bb8c,False,197.27.81.213,US,False,0.173,standard,263,0.522,0,0.223,0,0,0.0,0
95858b39-f7a1-441a-aa0f-db695f4880b2,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-04 13:16:39.468549+00:00,US,USD,USD,mobile,833.82,833.82,14.56,1.0,7d520520-3af1-4039-9924-d9670a7004f0,True,11.124.178.77,US,False,0.517,standard,147,0.401,0,0.391,0,0,0.0,0
c9f07da2-50d9-4667-bf36-59dd8da35a8d,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-03-04 13:51:19.468549+00:00,CA,CAD,CAD,web,28.1,20.79,1.91,1.0,dabc82d5-0226-404e-a82c-f375c0842e35,False,202.142.141.111,CA,False,0.134,standard,947,0.625,0,0.268,0,0,0.0,0
c024a11e-b29f-4ae6-a7b3-93df21ab9b66,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-04 15:48:08.468549+00:00,US,USD,NGN,mobile,169.42,169.42,3.57,1111.111111,bc5a12b9-35ed-47cb-ad9f-22fce713fae2,False,166.91.134.245,US,False,0.427,standard,147,0.551,0,0.391,0,0,0.25,0
75202285-927c-451e-8ffa-4344f49d0e97,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-04 17:29:50.468549+00:00,US,USD,MXN,mobile,93.39,93.39,3.03,17.241379,21f5744c-01eb-4516-b0c0-e705a67dd5a7,False,151.57.151.58,US,False,0.397,standard,298,0.336,0,0.166,0,0,0.2,0
9a4cfe89-25a9-4f63-a3fa-022eb796f271,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-04 19:14:39.468549+00:00,US,USD,MXN,web,141.03,141.03,3.18,17.241379,65c893b6-fa6b-4cb0-a33d-06ec0603d3dc,False,134.58.107.87,US,False,0.297,standard,147,0.551,0,0.391,0,0,0.2,0
356a1a21-e76c-4ad6-b712-405d3ad215e6,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-03-04 21:11:40.468549+00:00,UK,GBP,INR,mobile,83.96,,,104.166667,1bbcba69-0f10-499b-9d26-3d9b59cc3dfc,False,,,False,0.474,,718,,0,0.169,0,0,0.0,0
f8dbbb55-d5be-4c47-a651-c1b1504e9b54,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-05 01:33:04.468549+00:00,US,USD,CNY,web,346.64,346.64,5.88,7.142857,ac245cf6-8b3b-44f3-95e2-9e31472c7dfe,True,127.220.156.49,US,False,0.219,standard,263,0.372,0,0.223,0,0,0.0,0
2539aa4b-aa36-4d40-8d36-7f55da07f033,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-05 04:19:03.468549+00:00,UK,GBP,USD,mobile,316.55,395.69,4.71,1.25,917faeeb-252b-4379-8ba3-8c4bae9791fb,False,29.44.38.217,UK,False,0.26,standard,4,0.892,0,0.407,0,0,0.0,0
80fb0097-056f-4cb4-9dca-9fb78805b72e,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-03-05 07:21:21.468549+00:00,US,USD,NGN,web,190.09,190.09,3.44,1111.111111,9205f547-396a-4b78-81ab-5304b777b6e9,False,1.47.250.129,US,False,0.279,standard,298,0.336,0,0.166,0,0,0.25,0
21eae0e8-1b16-4db6-8806-92cbbbd258ed,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-05 08:52:14.468549+00:00,US,USD,INR,web,317.01,317.01,4.81,83.333333,65c893b6-fa6b-4cb0-a33d-06ec0603d3dc,False,36.28.61.120,US,False,0.25,standard,147,0.551,0,0.391,0,1,0.0,0
b2cd0832-3e72-44b7-8669-ed91a29d388e,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-03-05 10:10:52.468549+00:00,UK,GBP,USD,mobile,96.47,120.59,2.1,1.25,8ecdcffb-4c5e-4ff3-b499-abc221b139dc,False,195.74.174.69,UK,False,0.399,standard,718,0.953,0,0.169,0,0,0.0,0
875b8e7a-59c9-428e-bc0f-2920d0370cc3,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-03-05 13:31:28.468549+00:00,US,USD,EUR,mobile,53.1,53.1,1.15,0.925926,bc5a12b9-35ed-47cb-ad9f-22fce713fae2,False,241.68.181.35,UK,True,0.324,standard,147,0.551,0,0.391,0,0,0.0,0
29cbd277-6171-4f0a-a4ba-4d4402295c8b,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-03-05 15:23:29.468549+00:00,UK,GBP,GBP,mobile,73.58,91.97,1.51,1.0,8ecdcffb-4c5e-4ff3-b499-abc221b139dc,False,64.252.176.46,UK,False,0.492,standard,718,0.953,0,0.169,1,1,0.0,0
f2a254dc-bc26-4cb3-9e25-cc98c742ef3c,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-03-05 17:09:10.468549+00:00,US,USD,USD,ATm,46.69,46.69,1.93,1.0,835da692-bdfc-4c2d-9c16-29b630f960dd,False,128.124.64.184, US  ,False,0.244,ENHANCED,257,0.894,0,0.257,0,0,0.0,0
dd36e44f-5aa9-4c26-8677-42b4b394de8f,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-05 20:09:17.468549+00:00,US,USD,PHP,mobile,181.07,181.07,3.35,58.823529,9f5cc9be-f9f0-4911-bdc4-d9e4c8a871fa,False,61.88.150.105,US,False,0.24,standard,263,0.522,0,0.223,0,2,0.1,0
bda0bfe5-38da-44f1-9c39-af649df7fb28,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-05 21:46:06.468549+00:00,US,USD,INR,mobile,147.07,147.07,3.83,83.333333,9f5cc9be-f9f0-4911-bdc4-d9e4c8a871fa,False,77.225.41.106,CA,True,0.296,standard,263,0.522,0,0.223,0,0,0.0,0
05e09027-7829-46dd-8ab0-de7a54b2982e,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-05 22:34:29.468549+00:00,UK,GBP,GBP,ATM,100.94,126.17,3.25,1.0,1d8d6841-8816-4c1a-9c03-cda94a9516ae,False,246.184.134.162,UK,False,0.384,standard,4,0.892,0,0.407,0,0,0.0,0
693e28ae-c0a6-4fcf-b3be-af5d6437a158,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-06 02:14:04.468549+00:00,US,USD,CNY,mobile,188.33,188.33,4.45,7.142857,d98b0bf1-3a8c-4a53-ab60-515e2122d028,False,240.1.43.192,UK,True,0.437,enhanced,367,0.939,0,0.176,0,0,0.0,0
5f3ec96c-beee-4ef0-8007-f798d3f777da,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-03-06 07:36:09.468549+00:00,UK,GBP,CAD,ATM,138.58,173.23,3.67,1.689189,51e83f09-594a-4ab9-beba-135d88795a48,False,17.10.220.127,UK,False,0.347,standard,718,0.953,0,0.169,0,0,0.0,0
c38905c2-fd01-4168-80ea-2427fe899bea,bf818924-c43b-4e91-8dd4-fbb71d30833a,2024-03-06 11:49:55.468549+00:00,US,USD,NGN,mobile,244.05,,,1111.111111,a7a5e08b-847f-4681-b041-685c540e9125,False,,,False,0.727,,830,,0,0.102,0,0,0.25,0
4ddb47d7-0c72-45e6-a7e1-5fbc7205c88d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-06 15:27:24.468549+00:00,UK,GBP,GBP,mobile,85.14,106.43,2.26,1.0,90100196-9f06-4800-a16e-45733b04a6ce,False,191.109.58.103,UK,False,0.569,standard,4,0.892,0,0.407,0,0,0.0,0
9d5b4c91-54cc-414d-a29f-dc9073925ed5,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-06 17:21:53.468549+00:00,US,USD,NGN,mobile,105.02,105.02,2.72,1111.111111,b10ee736-3a2c-4c90-a808-679aa49860f5,False,211.106.40.111,US,False,0.248,standard,1018,0.934,0,0.087,0,0,0.25,0
c32dcf37-7eea-463c-ba2f-d99b25fe4e09,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-06 18:18:50.468549+00:00,US,USD,CAD,mobile,125.74,125.74,3.32,1.351351,a4737752-9aac-43ed-9d8b-2ccdffc24052,False,58.51.184.67,US,False,0.176,enhanced,367,0.939,0,0.176,0,0,0.0,0
e9a2ff44-cdc4-4956-bc35-c24ac25e2d79,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-06 19:31:34.468549+00:00,US,USD,INR,mobile,130.26,130.26,3.23,83.333333,251b6ad0-be26-4db0-b166-b0dc6786d2e5,False,207.55.226.83,US,False,0.186,standard,263,0.522,0,0.223,0,1,0.0,0
bb50988a-709d-46f4-8d7c-87057f416e78,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-06 20:11:11.468549+00:00,US,USD,NGN,mobile,689.39,689.39,11.79,1111.111111,d84b24a9-59f2-4f4d-ae8b-c65b3e8cb3bc,False,17.60.112.235,US,False,0.331,standard,1018,0.934,0,0.087,0,0,0.25,0
9936ecb9-9dad-4893-a8ed-080e87a51e6b,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-03-06 21:19:39.468549+00:00,US,USD,CNY,web,230.94,230.94,4.98,7.142857,ce6088a7-b9d2-4899-824a-1dd3d9f8c10f,False,180.139.176.11,US,False,0.214,standard,1016,0.944,0,0.247,0,0,0.0,0
2efa4070-32c1-42fc-bf5d-26477827f5bd,eff89a6c-6105-4980-81b6-d198c0ef1fd2,2024-03-06 23:03:45.468549+00:00,CA,CAD,NGN,web,65.73,48.64,0.82,822.222222,2cc7a67a-c7b0-4472-bfa3-eeefdc24a500,False,236.235.246.156,CA,False,0.184,low,1066,0.522,0,0.0,0,0,0.0,0
207f80e9-fc35-4df6-9dfe-db8a75877605,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-07 06:48:46.468549+00:00,US,USD,MXN,mobile,169.32,169.32,3.21,17.241379,645cfb3b-40db-489f-96d2-e8f372001668,False,66.199.86.244,UK,True,0.977,enhanced,367,0.939,0,0.176,0,0,0.2,0
3b15a402-0f31-4ff1-9262-5664204f71af,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-03-07 10:35:05.468549+00:00,US,USD,NGN,web,158.64,158.64,2.87,1111.111111,c95b834a-7478-448d-939e-370ead645882,False,251.113.194.102,US,False,0.322,standard,263,0.522,0,0.223,0,0,0.25,0
5d94a453-36b0-4858-9f4c-1663b1618a01,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-03-07 12:07:31.468549+00:00,US,USD,NGN,mobile,50.43,50.43,1.81,1111.111111,afdb5305-32ba-43d8-857b-7240ba5b11a1,False,69.200.54.27,US,False,0.817,enhanced,367,0.939,0,0.176,0,0,0.25,0
f761a640-9e8f-47ac-a2bf-5fe3bed6ec19,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-03-07 16:44:13.468549+00:00,CA,CAD,GBP,mobile,689.15,509.97,10.96,0.592,a2a10293-eaa6-4470-bb6d-8aa149d71e65,False,187.237.125.21,US,True,0.239,standard,947,0.625,0,0.268,0,0,0.0,0
4f2ec06e-4533-4e94-96b9-3f75da6c3148,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-03-07 22:09:45.468549+00:00, CA  ,CAD,PHP,mobille,32.62,24.14,1.43,43.529412,cd539961-17ad-4f6b-94ae-8080423af5e3,False,109.194.251.220, CA  ,False,0.404,STANDARD,947,0.625,0,0.268,0,1,0.0,0
1c3b6a8c-f4b3-42cf-ba21-663bcffcaced,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-03-07 22:27:05.468549+00:00,US,USD,NGN,mobile,41.32,41.32,1.72,1111.111111,68a9eee1-0925-46e6-a1c6-e8160b6e69bd,True,184.133.160.194,UK,True,0.397,standard,1018,0.784,0,0.087,0,0,0.25,0
00575eff-3297-4a92-9cba-32c8a6e1c96f,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-03-07 23:48:47.468549+00:00,US,USD,NGN,mobile,290.54,290.54,4.7,1111.111111,80c7bfef-2d73-4b64-a706-834920153d03,False,35.250.183.201,US,False,0.549,enhanced,257,0.894,0,0.257,0,0,0.25,0
f7236019-f599-43e6-abea-83a7ae4842ad,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-03-08 05:52:02.468549+00:00,UK,GBP,MXN,mobile,271.38,339.23,4.14,21.551724,cf4dcc8e-0f45-47a6-a796-7a568cf8b311,False,86.83.142.44,UK,False,0.279,standard,4,0.892,0,0.407,0,0,0.0,0
a9ed8baf-6ed9-4890-8289-c830d5f303ab,4cfe5cbc-d677-49bc-8739-b1d05f351250,2024-03-08 07:54:04.468549+00:00,US,USD,CNY,mobile,476.55,,,7.142857,4f14e064-83fa-44cf-9034-372651f01a77,False,,,False,0.324,,616,,0,0.361,0,0,0.0,0
